"id","region","year","type","capacity_tra_inst_0","conversion_factor_exo_road_mcar_pkm","conversion_factor_sec_elec_mcar_infl_uni","cost_fix_tra","cost_inv_tra","cost_var_tra","lifetime","mileage","occupancy_rate","share_tra_charge_mode","wacc","bandwidth_type","version","method","source","comment"
1,"DE",2021,"tra_road_mcar_bev_pass_engine_infl_uni_0",195466.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,11282.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
2,"DE",2024,"tra_road_mcar_bev_pass_engine_infl_uni_0",150358.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,11702.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
3,"DE",2027,"tra_road_mcar_bev_pass_engine_infl_uni_0",105251.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,11966.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
4,"DE",2030,"tra_road_mcar_bev_pass_engine_infl_uni_0",60143.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,12037.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
5,"DE",2035,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,12384.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
6,"DE",2040,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,12805.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
7,"DE",2045,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,13237.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
8,"DE",2050,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,13610.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
9,"DE",2060,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,14258.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8DLR2023"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
10,"DE",2070,"tra_road_mcar_bev_pass_engine_infl_uni_0",0.0,156.0,16.88,1200.0,32542.01681,0.03542,13.0,14823.0,1.56,100.0,"global_scalars.wacc","{}","srd_point_sedos","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. "", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8Kraft2021c,8Kraft2021c"", ""conversion_factor_sec_elec_mcar_infl_uni"": ""8Kraft2021b,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018"", ""share_tra_charge_mode"": ""8DLR2023""}","{""capacity_tra_inst_0"": ""Table FZ 27.11""}"
