"id","region","year","type","exo_air_europ_pkm","exo_air_inter_pkm","exo_air_natio_pkm","exo_air_pkm","exo_rail_long_pkm","exo_rail_long_tkm","exo_rail_pkm","exo_rail_short_pkm","exo_rail_short_tkm","exo_rail_tkm","exo_road_agri_diesel","exo_road_bus_long_pkm","exo_road_bus_pkm","exo_road_bus_short_pkm","exo_road_car_pkm","exo_road_const_diesel","exo_road_hcar_pkm","exo_road_htruck_tkm","exo_road_lcar_pkm","exo_road_ltruck_tkm","exo_road_mcar_pkm","exo_road_motorc_pkm","exo_road_mtruck_tkm","exo_road_truck_tkm","exo_water_tkm","bandwidth_type","version","method","source","comment"
1,"DE",2021,"",5.04711,16.22652,2.10468,23.37831,25.7,102.6608,57.6,31.9,28.3392,131.0,17481.30607,4.1,45.4,41.3,825.17665,14389.41103,163.65431,457.58455,168.98764,18.27238,492.5347,10.72335,48.11545,523.97238,48.2,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. ""}"
2,"DE",2024,"",8.65297,47.7944,4.65263,61.1,53.74829,110.41673,115.37706,61.62877,29.84984,140.26657,21687.68024,19.29056,84.47971,65.18915,864.9454,14023.66122,171.54151,468.12602,177.13187,18.69332,516.27203,11.91677,49.2239,536.04324,51.86977,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. ""}"
3,"DE",2027,"",12.25883,49.42063,4.56867,66.24813,61.53954,121.50245,127.88527,66.34573,32.15618,153.65863,21070.10637,23.09734,89.82799,66.73065,892.55053,13622.61422,177.01633,475.25381,182.78511,18.97795,532.74909,13.11019,49.97339,544.20515,55.53799,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
4,"DE",2030,"",15.86469,51.04686,4.45744,71.36898,67.13794,130.81846,135.0659,67.92796,33.88154,164.7,20562.80479,22.023,89.77673,67.75373,902.58082,13078.98256,179.0056,482.19657,184.83921,19.25519,538.736,13.11019,50.70343,552.15519,54.9,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
5,"DE",2035,"",15.46065,60.17104,4.22835,79.86004,67.36344,135.96102,128.38698,61.02354,33.93898,169.9,19648.69585,19.42054,85.62712,66.20659,927.74552,13028.42929,183.99643,504.45597,189.99268,20.14406,553.75641,13.11019,53.04403,577.64406,54.0,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
6,"DE",2040,"",15.0669,69.28494,3.96411,88.31595,65.3488,144.8821,117.99223,52.64343,34.8179,179.7,17854.11228,17.0729,81.41797,64.34507,966.30586,13223.52074,191.64396,539.92624,197.88944,21.56047,576.77246,13.11019,56.77376,618.26047,57.2,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
7,"DE",2045,"",14.68318,78.38881,3.68162,96.75361,63.43844,156.20378,108.51439,45.07595,36.09622,192.3,17225.80915,15.5047,79.97223,64.46753,992.89254,13389.91093,196.9168,580.28272,203.33412,23.17199,592.64162,13.11019,61.01728,664.47199,61.3,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
8,"DE",2050,"",14.30923,87.4829,3.39306,105.1852,61.50145,165.88672,99.66422,38.16277,36.81328,202.7,16955.6139,14.08282,78.56484,64.48202,1017.79314,13558.39479,201.85525,623.89667,208.4335,24.9136,607.50439,13.11019,65.60333,714.4136,64.8,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
9,"DE",2060,"",13.58966,105.98592,2.81364,122.38921,58.09814,165.0998,84.49952,26.40138,33.64578,198.74558,16102.33195,11.67906,76.22052,64.54146,1066.26896,13766.66216,211.46928,663.01875,218.36085,26.47583,636.43883,13.11019,69.71705,759.21164,59.35951,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
10,"DE",2070,"",12.90628,124.41268,2.22328,139.54223,55.75718,156.49875,72.78315,17.02598,29.09809,185.59685,15291.99095,9.7302,74.28676,64.55656,1108.52539,13978.12868,219.84985,713.20821,227.01453,28.48001,661.66101,13.11019,74.99452,816.68274,51.6374,"{}","srd_point_sedos","{""exo_road_agri_diesel"": ""Calculated diesel consumption based on emissions in table 93."", ""exo_road_const_diesel"": ""Coupled to GDP"", ""exo_road_ltruck_tkm"": ""Domestic mileage of German vans in Germany and abroad is used and multiplied by an average capacity utilization of 0.3 t.""}","{""exo_air_europ_pkm"": ""8HarthForst2023"", ""exo_air_inter_pkm"": ""8HarthForst2023"", ""exo_air_natio_pkm"": ""8HarthForst2023"", ""exo_air_pkm"": ""8HarthForst2023"", ""exo_rail_long_pkm"": ""8HarthForst2023"", ""exo_rail_long_tkm"": ""8HarthForst2023"", ""exo_rail_pkm"": ""8HarthForst2023"", ""exo_rail_short_pkm"": ""8HarthForst2023"", ""exo_rail_short_tkm"": ""8HarthForst2023"", ""exo_rail_tkm"": ""8HarthForst2023"", ""exo_road_agri_diesel"": ""8HarthForst2023"", ""exo_road_bus_long_pkm"": ""8HarthForst2023"", ""exo_road_bus_pkm"": ""8HarthForst2023"", ""exo_road_bus_short_pkm"": ""8HarthForst2023"", ""exo_road_car_pkm"": ""8HarthForst2023"", ""exo_road_const_diesel"": ""8HarthForst2023"", ""exo_road_hcar_pkm"": ""8HarthForst2023"", ""exo_road_htruck_tkm"": ""8HarthForst2023"", ""exo_road_lcar_pkm"": ""8HarthForst2023"", ""exo_road_ltruck_tkm"": ""8KBA2024b"", ""exo_road_mcar_pkm"": ""8HarthForst2023"", ""exo_road_motorc_pkm"": ""8HarthForst2023"", ""exo_road_mtruck_tkm"": ""8HarthForst2023"", ""exo_road_truck_tkm"": ""8HarthForst2023"", ""exo_water_tkm"": ""8HarthForst2023""}","{""exo_road_bus_long_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_bus_short_pkm"": ""Sharp increase in transport performance from 2021 to 2024 due to catch-up effects caused by the coronavirus pandemic"", ""exo_road_ltruck_tkm"": ""No information available on the transportation services of German and foreign vans within Germany. "", ""exo_road_motorc_pkm"": ""Assumed to be constant""}"
