"id","region","year","conversion_factor_sec_heavy_fuel_oil_orig","conversion_factor_sec_heavy_fuel_oil","cost_var_e","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""similar value as for diesel transport in 2020 is assumed (combination of 150km pipeline and 150km truck transport as assumed in the literature source, multiplied with a value accounting for the difference in volumetric energy density (values for density from https://www.engineeringtoolbox.com/fuels-higher-calorific-values-d_169.html) and converted from €/GJ to €/MWh, monetary year adapted from €2022 to €2021""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
22,"DE",2024,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
23,"DE",2027,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
24,"DE",2030,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
25,"DE",2035,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
26,"DE",2040,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
27,"DE",2045,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
28,"DE",2050,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
29,"DE",2060,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
30,"DE",2070,"[1.0]","[1.0]","[2.1467]","{""conversion_factor_sec_heavy_fuel_oil_orig"": ""values"", ""conversion_factor_sec_heavy_fuel_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_heavy_fuel_oil_orig"": """", ""conversion_factor_sec_heavy_fuel_oil"": """", ""cost_var_e"": ""5FuelsConcawe""}",""
