"id","region","year","conversion_factor_sec_lpg_orig","conversion_factor_sec_lpg","cost_var_e","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": "" value from literature for 2016 is assumed to remain constant, transport from terminal to gas station, monetary year adapted from €2017 to €2021""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
22,"DE",2024,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
23,"DE",2027,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
24,"DE",2030,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
25,"DE",2035,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
26,"DE",2040,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
27,"DE",2045,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
28,"DE",2050,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
29,"DE",2060,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
30,"DE",2070,"[1.0]","[1.0]","[11.29]","{""conversion_factor_sec_lpg_orig"": ""values"", ""conversion_factor_sec_lpg"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_sec_lpg_orig"": """", ""conversion_factor_sec_lpg"": """", ""cost_var_e"": ""5dvgwStudiePotenzialanalyseLNG2016""}",""
