"id","region","year","capacity_p_abs_new_max","conversion_factor_sec_hydrogen","conversion_factor_sec_elec","conversion_factor_sec_heat_low","cb_coefficient","cost_inv_p","cost_fix_p","lifetime","wacc","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[0.0]","[1.0]","[0.525]","[0.225]","[2.333]","[1870000.0]","[93500.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""literature value"", ""conversion_factor_sec_elec"": ""literature values"", ""conversion_factor_sec_heat_low"": ""literature values"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""literature value adapted for monetary conversion from €2015 to €2021, own assumption"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""literature values"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""5wangPEMFuelCell2022,ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""conversion_factor_sec_heat_low"": ""5wangPEMFuelCell2022,ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""5danishenergyagencyTechnologyDataGeneration2024,ownAssumption"", ""cost_fix_p"": ""5danishenergyagencyTechnologyDataGeneration2024"", ""lifetime"": ""ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""wacc"": """"}",""
22,"DE",2024,"[]","[1.0]","[0.55]","[0.215]","[2.558]","[1754109.0]","[87156.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_low"": ""linear interpolation"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""linear interpolation, linear interpolation"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownCalculation"", ""conversion_factor_sec_heat_low"": ""ownCalculation"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownCalculation,ownCalculation"", ""cost_fix_p"": ""ownCalculation"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
23,"DE",2027,"[]","[1.0]","[0.57]","[0.205]","[2.78]","[1616196.0]","[80810.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_low"": ""linear interpolation"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""linear interpolation, linear interpolation"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownCalculation"", ""conversion_factor_sec_heat_low"": ""ownCalculation"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownCalculation,ownCalculation"", ""cost_fix_p"": ""ownCalculation"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
24,"DE",2030,"[]","[1.0]","[0.595]","[0.195]","[3.051]","[1489826.0]","[74492.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""literature value"", ""conversion_factor_sec_elec"": ""literature values"", ""conversion_factor_sec_heat_low"": ""literature values"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""literature value adapted for monetary conversion from €2015 to €2021, own assumption"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""literature values"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""5wangPEMFuelCell2022,ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""conversion_factor_sec_heat_low"": ""5wangPEMFuelCell2022,ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""5danishenergyagencyTechnologyDataGeneration2024,ownAssumption"", ""cost_fix_p"": ""5danishenergyagencyTechnologyDataGeneration2024"", ""lifetime"": ""ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""wacc"": """"}",""
25,"DE",2035,"[]","[1.0]","[0.6]","[0.185]","[3.243]","[1333065.0]","[66654.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_low"": ""linear interpolation"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""linear interpolation, linear interpolation"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownCalculation"", ""conversion_factor_sec_heat_low"": ""ownCalculation"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownCalculation,ownCalculation"", ""cost_fix_p"": ""ownCalculation"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
26,"DE",2040,"[]","[1.0]","[0.605]","[0.175]","[3.457]","[1175805.0]","[58790.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""literature value"", ""conversion_factor_sec_elec"": ""literature values"", ""conversion_factor_sec_heat_low"": ""literature values"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""literature value adapted for monetary conversion from €2015 to €2021, own assumption"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""literature values"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""5wangPEMFuelCell2022,ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""conversion_factor_sec_heat_low"": ""5wangPEMFuelCell2022,ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""5danishenergyagencyTechnologyDataGeneration2024,ownAssumption"", ""cost_fix_p"": ""5danishenergyagencyTechnologyDataGeneration2024"", ""lifetime"": ""ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""wacc"": """"}",""
27,"DE",2045,"[]","[1.0]","[0.61]","[0.165]","[3.697]","[1108044.0]","[55402.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_low"": ""linear interpolation"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""linear interpolation, linear interpolation"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownCalculation"", ""conversion_factor_sec_heat_low"": ""ownCalculation"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownCalculation,ownCalculation"", ""cost_fix_p"": ""ownCalculation"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
28,"DE",2050,"[]","[1.0]","[0.615]","[0.155]","[3.968]","[1039783.0]","[51989.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""literature value"", ""conversion_factor_sec_elec"": ""literature values"", ""conversion_factor_sec_heat_low"": ""literature values"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""literature value adapted for monetary conversion from €2015 to €2021, own assumption"", ""cost_fix_p"": ""value from source (5%CAPEX) multiplied with column cost_inv_p"", ""lifetime"": ""literature values"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""5wangPEMFuelCell2022,ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""conversion_factor_sec_heat_low"": ""5wangPEMFuelCell2022,ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""5danishenergyagencyTechnologyDataGeneration2024,ownAssumption"", ""cost_fix_p"": ""5danishenergyagencyTechnologyDataGeneration2024"", ""lifetime"": ""ownAssumption,5danishenergyagencyTechnologyDataGeneration2024"", ""wacc"": """"}",""
29,"DE",2060,"[]","[1.0]","[0.615]","[0.155]","[3.968]","[1039783.0]","[51989.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""assumed to remain constant"", ""conversion_factor_sec_heat_low"": ""assumed to remain constant"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""assumed to remain constant, assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownAssumption"", ""conversion_factor_sec_heat_low"": ""ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownAssumption,ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
30,"DE",2070,"[]","[1.0]","[0.615]","[0.155]","[3.968]","[1039783.0]","[51989.0]","[15.0]","global_scalars.wacc","{""capacity_p_abs_new_max"": ""values"", ""conversion_factor_sec_hydrogen"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_low"": ""values"", ""cb_coefficient"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_hydrogen"": ""assumed to remain constant"", ""conversion_factor_sec_elec"": ""assumed to remain constant"", ""conversion_factor_sec_heat_low"": ""assumed to remain constant"", ""cb_coefficient"": ""calculated from conversion factors for electricity and heat"", ""cost_inv_p"": ""assumed to remain constant, assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_hydrogen"": ""ownAssumption"", ""conversion_factor_sec_elec"": ""ownAssumption"", ""conversion_factor_sec_heat_low"": ""ownAssumption"", ""cb_coefficient"": ""ownCalculation"", ""cost_inv_p"": ""ownAssumption,ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption,ownAssumption"", ""wacc"": """"}",""
