"id","region","year","ef_sec_biogas_emi_co2_neg_imp","conversion_factor_sec_biogas","cost_var_e","bandwidth_type","version","method","source","comment"
21,"DE",2021,"global_emission_factors.biogas","[1.0]","[78.9]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""assumed to be constant between 2020 and 2025 with monetary conversion from €2022 to €2021.""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownAssumptions""}",""
22,"DE",2024,"global_emission_factors.biogas","[1.0]","[78.9]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""cost projections for 2025 are assumed""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
23,"DE",2027,"global_emission_factors.biogas","[1.0]","[74.8]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownCalculation""}",""
24,"DE",2030,"global_emission_factors.biogas","[1.0]","[68.5]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""literature source with monetary conversion from €2022 to €2021.""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
25,"DE",2035,"global_emission_factors.biogas","[1.0]","[62.3]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownCalculation""}",""
26,"DE",2040,"global_emission_factors.biogas","[1.0]","[56.0]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""literature source with monetary conversion from €2022 to €2021.""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
27,"DE",2045,"global_emission_factors.biogas","[1.0]","[51.1]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownCalculation""}",""
28,"DE",2050,"global_emission_factors.biogas","[1.0]","[46.1]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""literature source with monetary conversion from €2022 to €2021.""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
29,"DE",2060,"global_emission_factors.biogas","[1.0]","[46.1]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""assumed to remain constant""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownAssumption""}",""
30,"DE",2070,"global_emission_factors.biogas","[1.0]","[46.1]","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""assumed to remain constant""}","{""ef_sec_biogas_emi_co2_neg_imp"": """", ""conversion_factor_sec_biogas"": """", ""cost_var_e"": ""ownAssumption""}",""
