"id","region","year","conversion_factor_pri_crude_oil","cost_var_e","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[1.0]","[42.5]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""assumed to be constant between 2020 and 2025, monetary conversion from €2022 to €2021.""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownAssumptions""}",""
22,"DE",2024,"[1.0]","[42.5]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""cost projections for 2025 are assumed""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
23,"DE",2027,"[1.0]","[38.8]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""linear interpolation""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownCalculation""}",""
24,"DE",2030,"[1.0]","[33.3]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""literature values, monetary conversion from €2022 to €2021.""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
25,"DE",2035,"[1.0]","[32.6]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""linear interpolation""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownCalculation""}",""
26,"DE",2040,"[1.0]","[31.7]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""literature values, monetary conversion from €2022 to €2021.""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
27,"DE",2045,"[1.0]","[30.9]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""linear interpolation""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownCalculation""}",""
28,"DE",2050,"[1.0]","[30.1]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""literature values, monetary conversion from €2022 to €2021.""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
29,"DE",2060,"[1.0]","[30.1]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownAssumption""}",""
30,"DE",2070,"[1.0]","[30.1]","{""conversion_factor_pri_crude_oil"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""assumed to remain constant""}","{""conversion_factor_pri_crude_oil"": """", ""cost_var_e"": ""ownAssumption""}",""
