"id","region","year","ef_sec_sng_emi_co2_neg_imp","conversion_factor_sec_natural_gas_syn","cost_var_e","bandwidth_type","version","method","source","comment"
21,"DE",2021,"global_emission_factors.natural_gas","[1.0]","[89.1]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""assumed to be constant between 2020 and 2025, monetary conversion from €2022 to €2021.""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownAssumptions""}",""
22,"DE",2024,"global_emission_factors.natural_gas","[1.0]","[89.1]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""cost projections for 2025 are assumed""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
23,"DE",2027,"global_emission_factors.natural_gas","[1.0]","[91.7]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownCalculation""}",""
24,"DE",2030,"global_emission_factors.natural_gas","[1.0]","[95.7]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""from source, monetary conversion from €2022 to €2021.""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
25,"DE",2035,"global_emission_factors.natural_gas","[1.0]","[86.4]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownCalculation""}",""
26,"DE",2040,"global_emission_factors.natural_gas","[1.0]","[77.2]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""from source""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
27,"DE",2045,"global_emission_factors.natural_gas","[1.0]","[68.4]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""linear interpolation""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownCalculation""}",""
28,"DE",2050,"global_emission_factors.natural_gas","[1.0]","[59.7]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""from source, monetary conversion from €2022 to €2021.""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""5TYNDP2022Scenario""}",""
29,"DE",2060,"global_emission_factors.natural_gas","[1.0]","[59.7]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""assumed to remain constant""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownAssumptions""}",""
30,"DE",2070,"global_emission_factors.natural_gas","[1.0]","[59.7]","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": ""values"", ""cost_var_e"": ""values""}","srd_point_sedos","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""assumed to remain constant""}","{""ef_sec_sng_emi_co2_neg_imp"": """", ""conversion_factor_sec_natural_gas_syn"": """", ""cost_var_e"": ""ownAssumptions""}",""
