"id","region","year","capacity_w_abs_new_max","conversion_factor_sec_elec","conversion_factor_sec_heat_high","conversion_factor_emi_co2_neg_air_dacc","cost_inv_w","cost_fix_w","cost_var_w","lifetime","wacc","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[0.0]","[0.36]","[1.23]","[1.0]","[718.5]","[26.58]","[5.2]","[25.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_sec_heat_high"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_emi_co2_neg_air_dacc"": ""value from literature source"", ""cost_inv_w"": ""value from literature source, converted from €/(tCO2/h) to €/t_CO2 by dividing the working hours which were calculated by 8760 h/year * 95% (availability), monetary conversion from €2019 to €2021"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""value from literature source"", ""lifetime"": ""value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
22,"DE",2024,"[0.0]","[0.36]","[1.23]","[1.0]","[590.49]","[21.85]","[5.2]","[25.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""assumed constant until 2025"", ""conversion_factor_sec_heat_high"": ""assumed constant until 2025"", ""conversion_factor_emi_co2_neg_air_dacc"": ""linear interpolation"", ""cost_inv_w"": ""linear interpolation"", ""cost_fix_w"": ""value of 2.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_e"": ""assumed constant until 2025"", ""lifetime"": ""assumption based on value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
23,"DE",2027,"[0.0]","[1.429]","[0.0]","[1.0]","[462.48]","[17.11]","[5.0]","[27.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_sec_heat_high"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_emi_co2_neg_air_dacc"": ""linear interpolation"", ""cost_inv_w"": ""linear interpolation"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""value for 2030 assumed"", ""lifetime"": ""assumption based on value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
24,"DE",2030,"[]","[1.385]","[0.0]","[1.0]","[334.47]","[12.38]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_sec_heat_high"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_emi_co2_neg_air_dacc"": ""value from literature source"", ""cost_inv_w"": ""value from literature source, converted from €/(tCO2/h) to €/t_CO2 by dividing the working hours which were calculated by 8760 h/year * 95% (availability), monetary conversion from €2019 to €2021"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""value from literature source"", ""lifetime"": ""value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
25,"DE",2035,"[]","[1.385]","[0.0]","[1.0]","[284.92]","[10.54]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_high"": ""linear interpolation"", ""conversion_factor_emi_co2_neg_air_dacc"": ""linear interpolation"", ""cost_inv_w"": ""linear interpolation"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""linear interpolation"", ""lifetime"": ""assumption based on value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
26,"DE",2040,"[]","[1.385]","[0.0]","[1.0]","[235.37]","[8.71]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_sec_heat_high"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_emi_co2_neg_air_dacc"": ""value from literature source"", ""cost_inv_w"": ""value from literature source, converted from €/(tCO2/h) to €/t_CO2 by dividing the working hours which were calculated by 8760 h/year * 95% (availability), monetary conversion from €2019 to €2021"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""value from literature source"", ""lifetime"": ""value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
27,"DE",2045,"[]","[1.351]","[0.0]","[1.0]","[216.79]","[8.02]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""linear interpolation"", ""conversion_factor_sec_heat_high"": ""linear interpolation"", ""conversion_factor_emi_co2_neg_air_dacc"": ""linear interpolation"", ""cost_inv_w"": ""linear interpolation"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""linear interpolation"", ""lifetime"": ""assumption based on value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
28,"DE",2050,"[]","[1.1361]","[0.0]","[1.0]","[176.53]","[6.53]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_sec_heat_high"": ""value from literature source, assumption that starting from 2025 the process is completely electrified and the required heat is included in the conversion factor for the electricity"", ""conversion_factor_emi_co2_neg_air_dacc"": ""value from literature source"", ""cost_inv_w"": ""value from literature source, converted from €/(tCO2/h) to €/t_CO2 by dividing the working hours which were calculated by 8760 h/year * 95% (availability), monetary conversion from €2019 to €2021"", ""cost_fix_w"": ""value of 3.7%CAPEX from literature source was multiplied with column cost_inv_w"", ""cost_var_w"": ""value from literature source"", ""lifetime"": ""value from literature"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
29,"DE",2060,"[]","[1.1361]","[0.0]","[1.0]","[176.53]","[6.53]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""assumed to remain constant"", ""conversion_factor_sec_heat_high"": ""assumed to remain constant"", ""conversion_factor_emi_co2_neg_air_dacc"": ""assumed to remain constant"", ""cost_inv_w"": ""assumed to remain constant"", ""cost_fix_w"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
30,"DE",2070,"[]","[1.1361]","[0.0]","[1.0]","[176.53]","[6.53]","[5.0]","[30.0]","global_scalars.wacc","{""capacity_w_abs_new_max"": ""values"", ""conversion_factor_sec_elec"": ""values"", ""conversion_factor_sec_heat_high"": ""values"", ""conversion_factor_emi_co2_neg_air_dacc"": ""values"", ""cost_inv_w"": ""values"", ""cost_fix_w"": ""values"", ""cost_var_w"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""conversion_factor_sec_elec"": ""assumed to remain constant"", ""conversion_factor_sec_heat_high"": ""assumed to remain constant"", ""conversion_factor_emi_co2_neg_air_dacc"": ""assumed to remain constant"", ""cost_inv_w"": ""assumed to remain constant"", ""cost_fix_w"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""conversion_factor_sec_elec"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_sec_heat_high"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""conversion_factor_emi_co2_neg_air_dacc"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_inv_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_fix_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""cost_var_w"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""lifetime"": ""5danishenergyagencyTechnologyDataCarbon2021"", ""wacc"": """"}",""
