"id","region","year","capacity_p_inst_0","ef_sec_hydrogen_orig_emi_co2_p_x2x","ef_sec_hydrogen_orig_emi_ch4_p_x2x","ef_sec_hydrogen_orig_emi_n2o_p_x2x","conversion_factor_sec_syngas_sr","conversion_factor_sec_hydrogen_orig","cost_inv_p","cost_fix_p","lifetime","wacc","bandwidth_type","version","method","source","comment"
21,"DE",2021,"[3500.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""literature value, emissions factors are applied here because they refer to emissions per unit hydrogen"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""literature value converted from kg/MJ to kg/MWh, emissions factors are applied here because they refer to emissions per unit hydrogen"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""literature value converted from mg/kWh to kg/MWh, emissions factors are applied here because they refer to emissions per unit hydrogen"", ""conversion_factor_sec_syngas_sr"": ""normalized to 1"", ""conversion_factor_sec_hydrogen_orig"": ""the molar ratio of the syngas that serves as an input for the pressure-swing adsorption and comes from the SMR is 4.9 H2/CO. Converting that into energy content, the hydrogen energy content of 1 MWh of syngas corresponds to 0.80708 MWh. According to literature the hydrogen recovery factor of a PSA is 90%. Therefore, the hydrogen content is multiplied with the recovery factor to get the hydrogen from the SMR."", ""cost_inv_p"": ""assumed to be zero because it is an existing capacity"", ""cost_fix_p"": ""assumed to be similar to SMR to hydrogen at 3.6%CAPEX which was multiplied with the column for the cost_inv_p"", ""lifetime"": ""literature valeus which were assumed to be similar to SMR to hydrogen"", ""wacc"": """"}","{""capacity_p_inst_0"": ""ownCalculation"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""5katebahAnalysisHydrogenProduction2022"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""5ingaleAssessmentGreenhouseGas2022"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""5e4techH2EmissionPotential2019"", ""conversion_factor_sec_syngas_sr"": ""ownCalculation"", ""conversion_factor_sec_hydrogen_orig"": ""5katebahAnalysisHydrogenProduction2022"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""5janssenSteamMethaneReforming2018"", ""lifetime"": ""ownAssumption,5ieaTechnologyRoadmapHydrogen2015"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
22,"DE",2024,"[3080.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
23,"DE",2027,"[2660.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
24,"DE",2030,"[2240.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
25,"DE",2035,"[1399.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
26,"DE",2040,"[700.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
27,"DE",2045,"[0.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
28,"DE",2050,"[0.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
29,"DE",2060,"[0.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
30,"DE",2070,"[0.0]","[254.35]","[21.98]","[0.0076]","[1.0]","[0.72637]","[0.0]","[8233.0]","[27.5]","global_scalars.wacc","{""capacity_p_inst_0"": ""values"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""values"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""values"", ""conversion_factor_sec_syngas_sr"": ""values"", ""conversion_factor_sec_hydrogen_orig"": ""values"", ""cost_inv_p"": ""values"", ""cost_fix_p"": ""values"", ""lifetime"": ""values"", ""wacc"": """"}","srd_point_sedos","{""capacity_p_inst_0"": ""as the existing capacities are part of the existing SMR, the same capacities were used as for SMR but with the conversion from CH4 to syngas wich the conversion factor such that this capacity is with respect to syngas input"", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""assumed to remain constant"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""assumed to remain constant"", ""conversion_factor_sec_syngas_sr"": ""assumed to remain constant"", ""conversion_factor_sec_hydrogen_orig"": ""assumed to remain constant"", ""cost_inv_p"": ""assumed to remain constant"", ""cost_fix_p"": ""assumed to remain constant"", ""lifetime"": ""assumed to remain constant"", ""wacc"": """"}","{""capacity_p_inst_0"": """", ""ef_sec_hydrogen_orig_emi_co2_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_ch4_p_x2x"": ""ownAssumption"", ""ef_sec_hydrogen_orig_emi_n2o_p_x2x"": ""ownAssumption"", ""conversion_factor_sec_syngas_sr"": ""ownAssumption"", ""conversion_factor_sec_hydrogen_orig"": ""ownAssumption"", ""cost_inv_p"": ""ownAssumption"", ""cost_fix_p"": ""ownAssumption"", ""lifetime"": ""ownAssumption"", ""wacc"": """"}","{""comment"": ""This process includes WGS and PSA ""}"
